DATETIME,CAT,CS_ID,LAT,LON,MSWS,ORIGIN_BASIN,TimeRelativeToLMI,TC_MHWINT_CLASS
2013-11-25 06:00:00,SCS,2013324N07103,12.0,91.9,55,BOB,-1.5,MHW
2013-11-25 09:00:00,SCS,2013324N07103,12.0,91.7,60,BOB,-1.375,MHW
2013-11-25 12:00:00,SCS,2013324N07103,12.3,91.6,60,BOB,-1.25,MHW
2013-11-25 15:00:00,SCS,2013324N07103,12.3,91.2,60,BOB,-1.125,MHW
2013-11-25 18:00:00,SCS,2013324N07103,12.4,91.1,55,BOB,-1.0,MHW
2013-11-25 21:00:00,VSCS,2013324N07103,12.4,90.9,65,BOB,-0.875,MHW
2013-11-26 00:00:00,VSCS,2013324N07103,12.5,90.5,70,BOB,-0.75,MHW
2013-11-26 03:00:00,VSCS,2013324N07103,12.5,90.1,70,BOB,-0.625,MHW
2013-11-26 06:00:00,VSCS,2013324N07103,12.6,89.6,70,BOB,-0.5,MHW
2013-11-26 09:00:00,VSCS,2013324N07103,12.9,89.1,70,BOB,-0.375,MHW
2013-11-26 12:00:00,VSCS,2013324N07103,13.0,88.7,70,BOB,-0.25,MHW
2013-11-26 15:00:00,VSCS,2013324N07103,13.0,88.5,70,BOB,-0.125,MHW
2013-11-26 18:00:00,VSCS,2013324N07103,13.2,88.1,75,BOB,0.0,MHW
2013-11-26 21:00:00,VSCS,2013324N07103,13.3,87.5,75,BOB,0.125,MHW
2013-11-27 00:00:00,VSCS,2013324N07103,13.6,87.0,75,BOB,0.25,MHW
2013-11-27 03:00:00,VSCS,2013324N07103,13.6,86.5,75,BOB,0.375,MHW
2013-11-27 06:00:00,VSCS,2013324N07103,13.9,86.0,70,BOB,0.5,MHW
2013-11-27 09:00:00,VSCS,2013324N07103,14.0,85.5,65,BOB,0.625,MHW
2013-11-27 12:00:00,SCS,2013324N07103,14.2,85.1,55,BOB,0.75,MHW
2013-11-27 15:00:00,SCS,2013324N07103,14.2,84.6,55,BOB,0.875,MHW
2013-11-27 18:00:00,CS,2013324N07103,14.6,84.1,45,BOB,1.0,MHW
2013-11-27 21:00:00,CS,2013324N07103,14.7,83.6,40,BOB,1.125,MHW
2013-11-28 00:00:00,DD,2013324N07103,15.1,82.5,30,BOB,1.25,MHW
2013-11-28 03:00:00,DD,2013324N07103,15.3,82.1,30,BOB,1.375,MHW
2013-11-28 06:00:00,DD,2013324N07103,15.3,81.7,30,BOB,1.5,MHW
2013-11-28 09:00:00,D,2013324N07103,15.5,81.4,25,BOB,1.625,MHW
2013-11-28 12:00:00,D,2013324N07103,15.5,81.0,20,BOB,1.75,MHW
2013-12-06 03:00:00,D,2013339N09084,9.7,83.7,25,BOB,-2.125,NON-MHW
2013-12-06 06:00:00,D,2013339N09084,9.8,83.8,25,BOB,-2.0,NON-MHW
2013-12-06 12:00:00,D,2013339N09084,10.0,83.9,25,BOB,-1.75,NON-MHW
2013-12-06 18:00:00,DD,2013339N09084,10.2,84.0,30,BOB,-1.5,NON-MHW
2013-12-07 00:00:00,CS,2013339N09084,10.4,84.1,35,BOB,-1.25,NON-MHW
2013-12-07 03:00:00,CS,2013339N09084,10.4,84.2,35,BOB,-1.125,NON-MHW
2013-12-07 06:00:00,CS,2013339N09084,10.5,84.3,45,BOB,-1.0,NON-MHW
2013-12-07 09:00:00,SCS,2013339N09084,10.7,84.3,55,BOB,-0.875,NON-MHW
2013-12-07 12:00:00,SCS,2013339N09084,10.9,84.4,55,BOB,-0.75,NON-MHW
2013-12-07 15:00:00,SCS,2013339N09084,11.0,84.5,55,BOB,-0.625,NON-MHW
2013-12-07 18:00:00,SCS,2013339N09084,11.3,84.5,55,BOB,-0.5,NON-MHW
2013-12-07 21:00:00,SCS,2013339N09084,11.5,84.5,55,BOB,-0.375,NON-MHW
2013-12-08 00:00:00,SCS,2013339N09084,11.9,84.6,60,BOB,-0.25,NON-MHW
2013-12-08 03:00:00,SCS,2013339N09084,12.1,84.6,60,BOB,-0.125,NON-MHW
2013-12-08 06:00:00,VSCS,2013339N09084,12.4,84.7,65,BOB,0.0,NON-MHW
2013-12-08 09:00:00,VSCS,2013339N09084,12.6,84.7,65,BOB,0.125,NON-MHW
2013-12-08 12:00:00,VSCS,2013339N09084,13.0,84.7,65,BOB,0.25,NON-MHW
2013-12-08 15:00:00,VSCS,2013339N09084,13.2,84.7,65,BOB,0.375,NON-MHW
2013-12-08 18:00:00,VSCS,2013339N09084,13.4,84.6,65,BOB,0.5,NON-MHW
2013-12-08 21:00:00,VSCS,2013339N09084,13.6,84.6,65,BOB,0.625,NON-MHW
2013-12-09 00:00:00,VSCS,2013339N09084,13.9,84.6,65,BOB,0.75,NON-MHW
2013-12-09 03:00:00,VSCS,2013339N09084,14.1,84.7,65,BOB,0.875,NON-MHW
2013-12-09 06:00:00,VSCS,2013339N09084,14.3,84.7,65,BOB,1.0,NON-MHW
2013-12-09 09:00:00,VSCS,2013339N09084,14.4,84.7,65,BOB,1.125,NON-MHW
2013-12-09 12:00:00,SCS,2013339N09084,14.6,84.8,60,BOB,1.25,NON-MHW
2013-12-09 15:00:00,SCS,2013339N09084,14.7,84.8,60,BOB,1.375,NON-MHW
2013-12-09 18:00:00,SCS,2013339N09084,14.8,84.9,60,BOB,1.5,NON-MHW
2013-12-09 21:00:00,SCS,2013339N09084,14.8,84.9,60,BOB,1.625,NON-MHW
2013-12-10 00:00:00,SCS,2013339N09084,15.0,85.1,60,BOB,1.75,NON-MHW
2013-12-10 03:00:00,VSCS,2013339N09084,15.3,85.3,65,BOB,1.875,NON-MHW
2013-12-10 06:00:00,VSCS,2013339N09084,15.4,85.3,65,BOB,2.0,NON-MHW
2013-12-10 09:00:00,VSCS,2013339N09084,15.5,85.2,65,BOB,2.125,NON-MHW
2013-12-10 12:00:00,SCS,2013339N09084,15.3,85.0,55,BOB,2.25,NON-MHW
2013-12-10 15:00:00,SCS,2013339N09084,15.1,84.7,55,BOB,2.375,NON-MHW
2013-12-10 18:00:00,SCS,2013339N09084,14.9,84.6,50,BOB,2.5,NON-MHW
2013-12-10 21:00:00,CS,2013339N09084,14.7,84.4,45,BOB,2.625,NON-MHW
2013-12-11 00:00:00,CS,2013339N09084,14.4,84.1,40,BOB,2.75,NON-MHW
2013-12-11 03:00:00,DD,2013339N09084,14.1,83.8,30,BOB,2.875,NON-MHW
2013-12-11 06:00:00,DD,2013339N09084,13.8,83.6,30,BOB,3.0,NON-MHW
2013-12-11 09:00:00,DD,2013339N09084,13.6,83.4,30,BOB,3.125,NON-MHW
2013-12-11 12:00:00,DD,2013339N09084,13.4,83.3,30,BOB,3.25,NON-MHW
2013-12-11 18:00:00,D,2013339N09084,12.9,82.7,25,BOB,3.5,NON-MHW
2013-12-12 00:00:00,D,2013339N09084,12.3,82.0,25,BOB,3.75,NON-MHW
2013-12-12 03:00:00,D,2013339N09084,11.9,81.5,25,BOB,3.875,NON-MHW
2013-12-12 06:00:00,D,2013339N09084,11.4,81.2,25,BOB,4.0,NON-MHW
2013-12-12 09:00:00,D,2013339N09084,10.9,80.8,25,BOB,4.125,NON-MHW
2013-12-12 12:00:00,D,2013339N09084,10.4,80.3,25,BOB,4.25,NON-MHW
2013-12-12 18:00:00,D,2013339N09084,10.0,78.8,20,BOB,4.5,NON-MHW
2014-10-07 03:00:00,D,2014279N11096,11.2,95.0,25,BOB,-4.625,OTHER
2014-10-07 06:00:00,D,2014279N11096,11.4,94.7,25,BOB,-4.5,OTHER
2014-10-07 12:00:00,DD,2014279N11096,11.7,94.1,30,BOB,-4.25,OTHER
2014-10-07 18:00:00,DD,2014279N11096,11.9,93.5,30,BOB,-4.0,OTHER
2014-10-08 00:00:00,DD,2014279N11096,12.2,92.9,30,BOB,-3.75,OTHER
2014-10-08 03:00:00,CS,2014279N11096,12.3,92.6,35,BOB,-3.625,OTHER
2014-10-08 06:00:00,CS,2014279N11096,12.6,92.1,40,BOB,-3.5,OTHER
2014-10-08 09:00:00,CS,2014279N11096,12.8,91.4,40,BOB,-3.375,OTHER
2014-10-08 12:00:00,CS,2014279N11096,12.9,90.9,40,BOB,-3.25,OTHER
2014-10-08 15:00:00,CS,2014279N11096,13.1,90.4,40,BOB,-3.125,OTHER
2014-10-08 18:00:00,CS,2014279N11096,13.3,90.1,45,BOB,-3.0,OTHER
2014-10-08 21:00:00,CS,2014279N11096,13.5,89.6,45,BOB,-2.875,OTHER
2014-10-09 00:00:00,CS,2014279N11096,13.6,89.3,45,BOB,-2.75,OTHER
2014-10-09 03:00:00,SCS,2014279N11096,13.7,89.1,55,BOB,-2.625,OTHER
2014-10-09 06:00:00,SCS,2014279N11096,13.8,88.9,55,BOB,-2.5,OTHER
2014-10-09 09:00:00,SCS,2014279N11096,13.9,88.6,55,BOB,-2.375,OTHER
2014-10-09 12:00:00,SCS,2014279N11096,14.1,88.5,55,BOB,-2.25,OTHER
2014-10-09 15:00:00,SCS,2014279N11096,14.1,88.2,55,BOB,-2.125,OTHER
2014-10-09 18:00:00,SCS,2014279N11096,14.2,88.0,55,BOB,-2.0,OTHER
2014-10-09 21:00:00,SCS,2014279N11096,14.4,87.8,60,BOB,-1.875,OTHER
2014-10-10 00:00:00,SCS,2014279N11096,14.6,87.6,60,BOB,-1.75,OTHER
2014-10-10 03:00:00,SCS,2014279N11096,14.8,87.3,60,BOB,-1.625,OTHER
2014-10-10 06:00:00,SCS,2014279N11096,14.9,87.2,60,BOB,-1.5,OTHER
2014-10-10 09:00:00,VSCS,2014279N11096,15.1,87.0,65,BOB,-1.375,OTHER
2014-10-10 12:00:00,VSCS,2014279N11096,15.3,86.8,70,BOB,-1.25,OTHER
2014-10-10 15:00:00,VSCS,2014279N11096,15.5,86.5,75,BOB,-1.125,OTHER
2014-10-10 18:00:00,VSCS,2014279N11096,15.6,86.3,75,BOB,-1.0,OTHER
2014-10-10 21:00:00,VSCS,2014279N11096,15.7,86.0,75,BOB,-0.875,OTHER
2014-10-11 00:00:00,VSCS,2014279N11096,15.9,85.7,75,BOB,-0.75,OTHER
2014-10-11 03:00:00,VSCS,2014279N11096,16.0,85.4,80,BOB,-0.625,OTHER
2014-10-11 06:00:00,ESCS,2014279N11096,16.1,85.1,90,BOB,-0.5,OTHER
2014-10-11 09:00:00,ESCS,2014279N11096,16.1,85.0,90,BOB,-0.375,OTHER
2014-10-11 12:00:00,ESCS,2014279N11096,16.2,84.9,95,BOB,-0.25,OTHER
2014-10-11 15:00:00,ESCS,2014279N11096,16.3,84.8,95,BOB,-0.125,OTHER
2014-10-11 18:00:00,ESCS,2014279N11096,16.6,84.6,100,BOB,0.0,OTHER
2014-10-11 21:00:00,ESCS,2014279N11096,16.8,84.4,100,BOB,0.125,OTHER
2014-10-12 00:00:00,ESCS,2014279N11096,17.2,84.1,100,BOB,0.25,OTHER
2014-10-12 03:00:00,ESCS,2014279N11096,17.4,83.8,100,BOB,0.375,OTHER
2014-10-12 06:00:00,ESCS,2014279N11096,17.6,83.4,100,BOB,0.5,OTHER
2014-10-12 09:00:00,ESCS,2014279N11096,17.8,83.1,90,BOB,0.625,OTHER
2014-10-12 12:00:00,SCS,2014279N11096,18.0,82.8,60,BOB,0.75,OTHER
2014-10-12 15:00:00,CS,2014279N11096,18.3,82.5,45,BOB,0.875,OTHER
2014-10-12 18:00:00,CS,2014279N11096,18.8,82.3,40,BOB,1.0,OTHER
2014-10-12 21:00:00,CS,2014279N11096,19.0,82.1,40,BOB,1.125,OTHER
2014-10-13 00:00:00,DD,2014279N11096,19.7,81.6,30,BOB,1.25,OTHER
2014-10-13 03:00:00,DD,2014279N11096,20.5,81.5,30,BOB,1.375,OTHER
2014-10-13 06:00:00,DD,2014279N11096,20.8,81.4,30,BOB,1.5,OTHER
2014-10-13 12:00:00,D,2014279N11096,21.4,81.4,25,BOB,1.75,OTHER
2014-10-13 18:00:00,D,2014279N11096,22.3,81.5,25,BOB,2.0,OTHER
2014-10-14 00:00:00,D,2014279N11096,24.8,81.5,25,BOB,2.25,OTHER
2014-10-14 03:00:00,D,2014279N11096,25.1,81.6,20,BOB,2.375,OTHER
2014-10-14 06:00:00,D,2014279N11096,25.6,81.7,20,BOB,2.5,OTHER
2014-10-14 09:00:00,D,2014279N11096,26.3,81.8,20,BOB,2.625,OTHER
2016-05-17 18:00:00,D,2016138N10081,12.5,81.1,25,BOB,-3.0,MHW
2016-05-18 00:00:00,D,2016138N10081,13.1,81.2,25,BOB,-2.75,MHW
2016-05-18 03:00:00,DD,2016138N10081,13.4,81.3,30,BOB,-2.625,MHW
2016-05-18 06:00:00,DD,2016138N10081,13.9,81.3,30,BOB,-2.5,MHW
2016-05-18 12:00:00,DD,2016138N10081,14.4,81.3,30,BOB,-2.25,MHW
2016-05-18 18:00:00,DD,2016138N10081,14.7,81.3,30,BOB,-2.0,MHW
2016-05-19 00:00:00,CS,2016138N10081,15.1,81.6,35,BOB,-1.75,MHW
2016-05-19 03:00:00,CS,2016138N10081,15.4,81.8,35,BOB,-1.625,MHW
2016-05-19 06:00:00,CS,2016138N10081,15.4,82.0,40,BOB,-1.5,MHW
2016-05-19 12:00:00,CS,2016138N10081,15.8,82.5,40,BOB,-1.25,MHW
2016-05-19 15:00:00,CS,2016138N10081,16.1,82.8,40,BOB,-1.125,MHW
2016-05-19 18:00:00,CS,2016138N10081,16.5,83.1,40,BOB,-1.0,MHW
2016-05-19 21:00:00,CS,2016138N10081,16.9,83.5,40,BOB,-0.875,MHW
2016-05-20 00:00:00,CS,2016138N10081,17.4,84.0,40,BOB,-0.75,MHW
2016-05-20 03:00:00,CS,2016138N10081,18.1,84.7,40,BOB,-0.625,MHW
2016-05-20 06:00:00,CS,2016138N10081,18.6,85.1,40,BOB,-0.5,MHW
2016-05-20 09:00:00,CS,2016138N10081,18.9,85.6,40,BOB,-0.375,MHW
2016-05-20 12:00:00,CS,2016138N10081,19.4,86.7,40,BOB,-0.25,MHW
2016-05-20 15:00:00,CS,2016138N10081,19.8,87.3,40,BOB,-0.125,MHW
2016-05-20 18:00:00,CS,2016138N10081,20.2,88.0,45,BOB,0.0,MHW
2016-05-20 21:00:00,CS,2016138N10081,20.5,88.7,45,BOB,0.125,MHW
2016-05-21 00:00:00,CS,2016138N10081,20.9,89.4,45,BOB,0.25,MHW
2016-05-21 03:00:00,CS,2016138N10081,21.4,90.4,45,BOB,0.375,MHW
2016-05-21 06:00:00,CS,2016138N10081,21.9,91.0,45,BOB,0.5,MHW
2016-05-21 09:00:00,CS,2016138N10081,22.6,91.5,45,BOB,0.625,MHW
2016-05-21 12:00:00,CS,2016138N10081,23.0,92.0,35,BOB,0.75,MHW
2016-05-21 15:00:00,DD,2016138N10081,23.5,93.0,30,BOB,0.875,MHW
2016-05-21 18:00:00,DD,2016138N10081,24.0,94.0,30,BOB,1.0,MHW
2016-05-22 00:00:00,D,2016138N10081,24.5,94.7,20,BOB,1.25,MHW
2016-10-21 00:00:00,D,2016295N13089,13.5,88.5,25,BOB,-5.0,OTHER
2016-10-21 03:00:00,D,2016295N13089,13.6,88.8,25,BOB,-4.875,OTHER
2016-10-21 06:00:00,D,2016295N13089,13.7,89.3,25,BOB,-4.75,OTHER
2016-10-21 12:00:00,D,2016295N13089,13.9,89.8,25,BOB,-4.5,OTHER
2016-10-21 18:00:00,D,2016295N13089,13.9,89.9,25,BOB,-4.25,OTHER
2016-10-22 00:00:00,D,2016295N13089,13.9,90.1,25,BOB,-4.0,OTHER
2016-10-22 03:00:00,D,2016295N13089,14.1,90.7,25,BOB,-3.875,OTHER
2016-10-22 06:00:00,D,2016295N13089,14.5,91.4,25,BOB,-3.75,OTHER
2016-10-22 12:00:00,D,2016295N13089,14.9,92.1,25,BOB,-3.5,OTHER
2016-10-22 18:00:00,D,2016295N13089,15.3,92.5,25,BOB,-3.25,OTHER
2016-10-23 00:00:00,D,2016295N13089,15.5,92.8,25,BOB,-3.0,OTHER
2016-10-23 03:00:00,DD,2016295N13089,15.6,92.8,30,BOB,-2.875,OTHER
2016-10-23 06:00:00,DD,2016295N13089,15.6,92.8,30,BOB,-2.75,OTHER
2016-10-23 12:00:00,DD,2016295N13089,15.8,93.0,30,BOB,-2.5,OTHER
2016-10-23 18:00:00,DD,2016295N13089,16.0,93.1,30,BOB,-2.25,OTHER
2016-10-24 00:00:00,DD,2016295N13089,16.3,93.1,30,BOB,-2.0,OTHER
2016-10-24 03:00:00,DD,2016295N13089,16.3,93.1,30,BOB,-1.875,OTHER
2016-10-24 06:00:00,DD,2016295N13089,16.5,93.1,30,BOB,-1.75,OTHER
2016-10-24 12:00:00,DD,2016295N13089,16.7,92.5,30,BOB,-1.5,OTHER
2016-10-24 18:00:00,DD,2016295N13089,16.7,92.2,30,BOB,-1.25,OTHER
2016-10-25 00:00:00,DD,2016295N13089,16.8,91.7,30,BOB,-1.0,OTHER
2016-10-25 03:00:00,CS,2016295N13089,16.8,91.4,35,BOB,-0.875,OTHER
2016-10-25 06:00:00,CS,2016295N13089,16.8,91.1,35,BOB,-0.75,OTHER
2016-10-25 09:00:00,CS,2016295N13089,16.7,90.8,35,BOB,-0.625,OTHER
2016-10-25 12:00:00,CS,2016295N13089,16.8,90.6,35,BOB,-0.5,OTHER
2016-10-25 15:00:00,CS,2016295N13089,16.6,90.2,35,BOB,-0.375,OTHER
2016-10-25 18:00:00,CS,2016295N13089,16.6,89.8,35,BOB,-0.25,OTHER
2016-10-25 21:00:00,CS,2016295N13089,16.4,89.5,35,BOB,-0.125,OTHER
2016-10-26 00:00:00,CS,2016295N13089,16.4,89.0,40,BOB,0.0,OTHER
2016-10-26 03:00:00,CS,2016295N13089,16.3,88.5,40,BOB,0.125,OTHER
2016-10-26 06:00:00,CS,2016295N13089,16.3,87.9,40,BOB,0.25,OTHER
2016-10-26 09:00:00,CS,2016295N13089,16.2,87.4,40,BOB,0.375,OTHER
2016-10-26 12:00:00,CS,2016295N13089,16.2,87.0,40,BOB,0.5,OTHER
2016-10-26 15:00:00,CS,2016295N13089,16.1,86.6,40,BOB,0.625,OTHER
2016-10-26 18:00:00,CS,2016295N13089,16.0,86.3,35,BOB,0.75,OTHER
2016-10-26 21:00:00,DD,2016295N13089,15.9,85.8,30,BOB,0.875,OTHER
2016-10-27 00:00:00,DD,2016295N13089,15.8,85.4,30,BOB,1.0,OTHER
2016-10-27 03:00:00,DD,2016295N13089,15.7,84.8,30,BOB,1.125,OTHER
2016-10-27 06:00:00,DD,2016295N13089,15.7,84.4,30,BOB,1.25,OTHER
2016-10-27 12:00:00,DD,2016295N13089,15.6,83.6,30,BOB,1.5,OTHER
2016-10-27 18:00:00,D,2016295N13089,15.3,83.0,25,BOB,1.75,OTHER
2016-11-29 12:00:00,D,2016335N07088,6.8,87.7,25,BOB,-1.0,NON-MHW
2016-11-29 18:00:00,D,2016335N07088,7.5,86.8,25,BOB,-0.75,NON-MHW
2016-11-30 00:00:00,DD,2016335N07088,8.2,85.9,30,BOB,-0.5,NON-MHW
2016-11-30 03:00:00,CS,2016335N07088,8.6,85.3,35,BOB,-0.375,NON-MHW
2016-11-30 06:00:00,CS,2016335N07088,9.0,84.9,35,BOB,-0.25,NON-MHW
2016-11-30 09:00:00,CS,2016335N07088,9.6,84.3,35,BOB,-0.125,NON-MHW
2016-11-30 12:00:00,CS,2016335N07088,9.8,83.9,40,BOB,0.0,NON-MHW
2016-11-30 15:00:00,CS,2016335N07088,10.0,83.4,40,BOB,0.125,NON-MHW
2016-11-30 18:00:00,CS,2016335N07088,10.3,83.0,40,BOB,0.25,NON-MHW
2016-11-30 21:00:00,CS,2016335N07088,10.3,82.2,40,BOB,0.375,NON-MHW
2016-12-01 00:00:00,CS,2016335N07088,10.4,82.0,35,BOB,0.5,NON-MHW
2016-12-01 03:00:00,DD,2016335N07088,10.4,81.7,30,BOB,0.625,NON-MHW
2016-12-01 06:00:00,DD,2016335N07088,10.5,81.3,30,BOB,0.75,NON-MHW
2016-12-01 12:00:00,DD,2016335N07088,10.8,80.6,30,BOB,1.0,NON-MHW
2016-12-01 18:00:00,D,2016335N07088,10.8,80.1,25,BOB,1.25,NON-MHW
2016-12-06 09:00:00,D,2016341N08092,8.2,91.3,25,BOB,-4.625,OTHER
2016-12-06 12:00:00,D,2016341N08092,8.4,91.0,25,BOB,-4.5,OTHER
2016-12-07 12:00:00,D,2016341N08092,10.3,91.3,25,BOB,-3.5,OTHER
2016-12-07 18:00:00,DD,2016341N08092,10.8,91.3,30,BOB,-3.25,OTHER
2016-12-08 00:00:00,CS,2016341N08092,11.1,91.3,35,BOB,-3.0,OTHER
2016-12-08 03:00:00,CS,2016341N08092,11.3,91.3,35,BOB,-2.875,OTHER
2016-12-08 06:00:00,CS,2016341N08092,11.4,91.3,35,BOB,-2.75,OTHER
2016-12-08 09:00:00,CS,2016341N08092,11.4,91.2,35,BOB,-2.625,OTHER
2016-12-08 12:00:00,CS,2016341N08092,11.4,91.2,40,BOB,-2.5,OTHER
2016-12-08 15:00:00,CS,2016341N08092,11.5,91.1,40,BOB,-2.375,OTHER
2016-12-08 18:00:00,CS,2016341N08092,11.6,91.0,40,BOB,-2.25,OTHER
2016-12-08 21:00:00,CS,2016341N08092,11.7,90.9,40,BOB,-2.125,OTHER
2016-12-09 00:00:00,CS,2016341N08092,11.8,90.7,45,BOB,-2.0,OTHER
2016-12-09 03:00:00,CS,2016341N08092,11.9,90.6,45,BOB,-1.875,OTHER
2016-12-09 06:00:00,CS,2016341N08092,12.0,90.5,45,BOB,-1.75,OTHER
2016-12-09 09:00:00,CS,2016341N08092,12.1,90.3,45,BOB,-1.625,OTHER
2016-12-09 12:00:00,CS,2016341N08092,12.2,90.0,45,BOB,-1.5,OTHER
2016-12-09 15:00:00,CS,2016341N08092,12.2,89.7,45,BOB,-1.375,OTHER
2016-12-09 18:00:00,SCS,2016341N08092,12.3,89.4,50,BOB,-1.25,OTHER
2016-12-09 21:00:00,SCS,2016341N08092,12.5,88.8,55,BOB,-1.125,OTHER
2016-12-10 00:00:00,SCS,2016341N08092,12.6,88.3,55,BOB,-1.0,OTHER
2016-12-10 03:00:00,SCS,2016341N08092,12.7,87.8,55,BOB,-0.875,OTHER
2016-12-10 06:00:00,SCS,2016341N08092,12.9,87.3,55,BOB,-0.75,OTHER
2016-12-10 09:00:00,SCS,2016341N08092,13.0,86.7,60,BOB,-0.625,OTHER
2016-12-10 12:00:00,VSCS,2016341N08092,13.0,86.4,65,BOB,-0.5,OTHER
2016-12-10 15:00:00,VSCS,2016341N08092,13.1,85.9,65,BOB,-0.375,OTHER
2016-12-10 18:00:00,VSCS,2016341N08092,13.1,85.4,65,BOB,-0.25,OTHER
2016-12-10 21:00:00,VSCS,2016341N08092,13.0,85.1,65,BOB,-0.125,OTHER
2016-12-11 00:00:00,VSCS,2016341N08092,13.1,84.8,70,BOB,0.0,OTHER
2016-12-11 03:00:00,VSCS,2016341N08092,13.0,84.4,70,BOB,0.125,OTHER
2016-12-11 06:00:00,VSCS,2016341N08092,13.1,83.8,70,BOB,0.25,OTHER
2016-12-11 09:00:00,VSCS,2016341N08092,13.1,83.4,70,BOB,0.375,OTHER
2016-12-11 12:00:00,VSCS,2016341N08092,13.2,83.2,70,BOB,0.5,OTHER
2016-12-11 15:00:00,VSCS,2016341N08092,13.2,82.7,70,BOB,0.625,OTHER
2016-12-11 18:00:00,VSCS,2016341N08092,13.1,82.4,70,BOB,0.75,OTHER
2016-12-11 21:00:00,VSCS,2016341N08092,13.2,82.0,70,BOB,0.875,OTHER
2016-12-12 00:00:00,VSCS,2016341N08092,13.2,81.7,70,BOB,1.0,OTHER
2016-12-12 03:00:00,VSCS,2016341N08092,13.2,81.3,70,BOB,1.125,OTHER
2016-12-12 06:00:00,VSCS,2016341N08092,13.2,80.8,70,BOB,1.25,OTHER
2016-12-12 09:00:00,SCS,2016341N08092,13.2,80.3,60,BOB,1.375,OTHER
2016-12-12 12:00:00,SCS,2016341N08092,13.1,79.9,50,BOB,1.5,OTHER
2016-12-12 15:00:00,CS,2016341N08092,13.1,79.4,40,BOB,1.625,OTHER
2016-12-12 18:00:00,DD,2016341N08092,13.0,78.9,30,BOB,1.75,OTHER
2017-05-28 00:00:00,D,2017147N14087,14.2,89.7,25,BOB,-1.875,MHW
2017-05-28 03:00:00,D,2017147N14087,14.7,90.1,25,BOB,-1.75,MHW
2017-05-28 06:00:00,D,2017147N14087,15.1,90.5,25,BOB,-1.625,MHW
2017-05-28 09:00:00,DD,2017147N14087,15.5,90.7,30,BOB,-1.5,MHW
2017-05-28 12:00:00,DD,2017147N14087,15.8,90.9,30,BOB,-1.375,MHW
2017-05-28 15:00:00,CS,2017147N14087,16.0,91.0,35,BOB,-1.25,MHW
2017-05-28 18:00:00,CS,2017147N14087,16.3,91.1,35,BOB,-1.125,MHW
2017-05-28 21:00:00,CS,2017147N14087,16.6,91.2,40,BOB,-1.0,MHW
2017-05-29 00:00:00,CS,2017147N14087,17.0,91.3,45,BOB,-0.875,MHW
2017-05-29 03:00:00,CS,2017147N14087,17.3,91.3,45,BOB,-0.75,MHW
2017-05-29 06:00:00,CS,2017147N14087,17.8,91.5,45,BOB,-0.625,MHW
2017-05-29 09:00:00,CS,2017147N14087,18.2,91.6,45,BOB,-0.5,MHW
2017-05-29 12:00:00,SCS,2017147N14087,18.7,91.6,50,BOB,-0.375,MHW
2017-05-29 15:00:00,SCS,2017147N14087,19.0,91.6,55,BOB,-0.25,MHW
2017-05-29 18:00:00,SCS,2017147N14087,19.8,91.7,55,BOB,-0.125,MHW
2017-05-29 21:00:00,SCS,2017147N14087,20.3,91.7,60,BOB,0.0,MHW
2017-05-30 00:00:00,SCS,2017147N14087,21.0,91.9,60,BOB,0.125,MHW
2017-05-30 03:00:00,SCS,2017147N14087,21.9,92.0,60,BOB,0.25,MHW
2017-05-30 06:00:00,SCS,2017147N14087,23.0,92.0,55,BOB,0.375,MHW
2017-05-30 09:00:00,CS,2017147N14087,23.9,92.2,40,BOB,0.5,MHW
2017-05-30 12:00:00,DD,2017147N14087,24.7,92.4,30,BOB,0.625,MHW
2017-05-30 18:00:00,D,2017147N14087,25.7,92.9,20,BOB,0.875,MHW
2018-09-19 15:00:00,D,2018263N17089,17.2,89.0,25,BOB,-1.0,NON-MHW
2018-09-19 18:00:00,D,2018263N17089,17.2,88.3,25,BOB,-0.875,NON-MHW
2018-09-20 00:00:00,D,2018263N17089,17.2,87.4,25,BOB,-0.625,NON-MHW
2018-09-20 03:00:00,DD,2018263N17089,17.3,87.1,30,BOB,-0.5,NON-MHW
2018-09-20 06:00:00,DD,2018263N17089,17.6,87.0,30,BOB,-0.375,NON-MHW
2018-09-20 12:00:00,DD,2018263N17089,18.3,86.1,30,BOB,-0.125,NON-MHW
2018-09-20 15:00:00,CS,2018263N17089,18.6,85.8,35,BOB,0.0,NON-MHW
2018-09-20 18:00:00,CS,2018263N17089,19.1,85.2,35,BOB,0.125,NON-MHW
2018-09-20 21:00:00,CS,2018263N17089,19.4,84.4,35,BOB,0.25,NON-MHW
2018-09-21 00:00:00,DD,2018263N17089,19.8,83.6,30,BOB,0.375,NON-MHW
2018-09-21 03:00:00,DD,2018263N17089,20.1,82.5,30,BOB,0.5,NON-MHW
2018-09-21 06:00:00,DD,2018263N17089,20.5,81.5,30,BOB,0.625,NON-MHW
2018-09-21 12:00:00,D,2018263N17089,21.2,80.1,25,BOB,0.875,NON-MHW
2018-09-21 18:00:00,D,2018263N17089,21.4,78.7,25,BOB,1.125,NON-MHW
2018-10-08 06:00:00,D,2018281N14088,14.1,88.3,25,BOB,-2.25,MHW
2018-10-08 12:00:00,D,2018281N14088,14.3,87.9,25,BOB,-2.0,MHW
2018-10-08 18:00:00,DD,2018281N14088,14.5,87.5,30,BOB,-1.75,MHW
