DATETIME,CAT,CS_ID,LAT,LON,MSWS,ORIGIN_BASIN,TimeRelativeToLMI,TC_MHWINT_CLASS
2007-06-05 06:00:00,SUCS,200702,21.2,61.7,125.0,AS,0.75,NON-MHW
2007-06-05 06:00:00,SUCS,200702,21.2,61.7,125.0,AS,0.75,NON-MHW
2007-06-05 12:00:00,ESCS,200702,21.6,61.1,115.0,AS,1.0,NON-MHW
2007-06-05 12:00:00,ESCS,200702,21.6,61.1,115.0,AS,1.0,NON-MHW
2007-06-05 12:00:00,ESCS,200702,21.6,61.1,115.0,AS,1.0,NON-MHW
2007-06-05 18:00:00,ESCS,200702,22.0,60.6,110.0,AS,1.25,NON-MHW
2007-06-05 18:00:00,ESCS,200702,22.0,60.6,110.0,AS,1.25,NON-MHW
2007-06-05 18:00:00,ESCS,200702,22.0,60.6,110.0,AS,1.25,NON-MHW
2007-06-06 00:00:00,ESCS,200702,22.6,60.0,90.0,AS,1.5,NON-MHW
2007-06-06 00:00:00,ESCS,200702,22.6,60.0,90.0,AS,1.5,NON-MHW
2007-06-06 00:00:00,ESCS,200702,22.6,60.0,90.0,AS,1.5,NON-MHW
2007-06-06 06:00:00,ESCS,200702,23.1,59.5,90.0,AS,1.75,NON-MHW
2007-06-06 06:00:00,ESCS,200702,23.1,59.5,90.0,AS,1.75,NON-MHW
2007-06-06 06:00:00,ESCS,200702,23.1,59.5,90.0,AS,1.75,NON-MHW
2007-06-06 12:00:00,VSCS,200702,23.8,59.2,75.0,AS,2.0,NON-MHW
2007-06-06 12:00:00,VSCS,200702,23.8,59.2,75.0,AS,2.0,NON-MHW
2007-06-06 12:00:00,VSCS,200702,23.8,59.2,75.0,AS,2.0,NON-MHW
2007-06-06 18:00:00,VSCS,200702,24.5,58.9,65.0,AS,2.25,NON-MHW
2007-06-06 18:00:00,VSCS,200702,24.5,58.9,65.0,AS,2.25,NON-MHW
2007-06-07 06:00:00,CS,200702,24.9,58.3,45.0,AS,2.75,NON-MHW
2010-05-19 00:00:00,D,201002,10.9,54.5,25.0,AS,-2.25,OTHER
2010-05-19 06:00:00,DD,201002,11.1,54.0,30.0,AS,-2.0,OTHER
2010-05-19 12:00:00,CS,201002,11.3,53.5,35.0,AS,-1.75,OTHER
2010-05-19 18:00:00,CS,201002,11.4,53.1,35.0,AS,-1.5,OTHER
2010-05-20 00:00:00,CS,201002,11.7,52.9,40.0,AS,-1.25,OTHER
2010-05-20 06:00:00,CS,201002,12.0,52.7,40.0,AS,-1.0,OTHER
2010-05-20 12:00:00,CS,201002,12.2,52.5,45.0,AS,-0.75,OTHER
2010-05-20 18:00:00,CS,201002,12.4,52.3,45.0,AS,-0.5,OTHER
2010-05-21 00:00:00,CS,201002,12.6,52.1,45.0,AS,-0.25,OTHER
2010-05-21 06:00:00,SCS,201002,12.7,51.8,55.0,AS,0.0,OTHER
2010-05-21 06:00:00,SCS,201002,12.7,51.8,55.0,AS,0.0,OTHER
2010-05-21 12:00:00,SCS,201002,12.8,51.9,55.0,AS,0.25,OTHER
2010-05-21 12:00:00,SCS,201002,12.8,51.9,55.0,AS,0.25,OTHER
2010-05-21 18:00:00,SCS,201002,12.6,51.8,50.0,AS,0.5,OTHER
2010-05-22 00:00:00,CS,201002,12.6,51.5,45.0,AS,0.75,OTHER
2010-05-22 06:00:00,CS,201002,12.6,51.3,40.0,AS,1.0,OTHER
2010-05-22 12:00:00,CS,201002,12.6,51.1,35.0,AS,1.25,OTHER
2010-05-22 18:00:00,DD,201002,12.6,50.7,30.0,AS,1.5,OTHER
2010-05-30 18:00:00,D,201003,14.5,64.7,20.0,AS,-2.75,MHW
2010-05-31 00:00:00,D,201003,14.5,64.4,25.0,AS,-2.5,MHW
2010-05-31 06:00:00,DD,201003,14.7,64.2,30.0,AS,-2.25,MHW
2010-05-31 12:00:00,DD,201003,15.0,64.0,30.0,AS,-2.0,MHW
2010-05-31 18:00:00,CS,201003,15.4,63.7,35.0,AS,-1.75,MHW
2010-06-01 00:00:00,CS,201003,15.8,63.2,45.0,AS,-1.5,MHW
2010-06-01 06:00:00,SCS,201003,16.3,62.7,55.0,AS,-1.25,MHW
2010-06-01 12:00:00,SCS,201003,16.8,62.3,60.0,AS,-1.0,MHW
2010-06-01 12:00:00,SCS,201003,16.8,62.3,60.0,AS,-1.0,MHW
2010-06-01 18:00:00,VSCS,201003,17.1,61.6,75.0,AS,-0.75,MHW
2010-06-01 18:00:00,VSCS,201003,17.1,61.6,75.0,AS,-0.75,MHW
2010-06-01 18:00:00,VSCS,201003,17.1,61.6,75.0,AS,-0.75,MHW
2010-06-02 00:00:00,ESCS,201003,17.4,61.0,90.0,AS,-0.5,MHW
2010-06-02 00:00:00,ESCS,201003,17.4,61.0,90.0,AS,-0.5,MHW
2010-06-02 00:00:00,ESCS,201003,17.4,61.0,90.0,AS,-0.5,MHW
2010-06-02 06:00:00,ESCS,201003,17.8,60.5,115.0,AS,-0.25,MHW
2010-06-02 06:00:00,ESCS,201003,17.8,60.5,115.0,AS,-0.25,MHW
2010-06-02 06:00:00,ESCS,201003,17.8,60.5,115.0,AS,-0.25,MHW
2010-06-02 12:00:00,SUCS,201003,18.2,60.0,125.0,AS,0.0,MHW
2010-06-02 12:00:00,SUCS,201003,18.2,60.0,125.0,AS,0.0,MHW
2010-06-02 12:00:00,SUCS,201003,18.2,60.0,125.0,AS,0.0,MHW
2010-06-02 18:00:00,SUCS,201003,18.4,59.7,120.0,AS,0.25,MHW
2010-06-02 18:00:00,SUCS,201003,18.4,59.7,120.0,AS,0.25,MHW
2010-06-02 18:00:00,SUCS,201003,18.4,59.7,120.0,AS,0.25,MHW
2010-06-03 00:00:00,SUCS,201003,18.5,59.6,120.0,AS,0.5,MHW
2010-06-03 00:00:00,SUCS,201003,18.5,59.6,120.0,AS,0.5,MHW
2010-06-03 00:00:00,SUCS,201003,18.5,59.6,120.0,AS,0.5,MHW
2010-06-03 06:00:00,ESCS,201003,19.1,59.6,115.0,AS,0.75,MHW
2010-06-03 06:00:00,ESCS,201003,19.1,59.6,115.0,AS,0.75,MHW
2010-06-03 06:00:00,ESCS,201003,19.1,59.6,115.0,AS,0.75,MHW
2010-06-03 12:00:00,ESCS,201003,20.0,59.5,110.0,AS,1.0,MHW
2010-06-03 12:00:00,ESCS,201003,20.0,59.5,110.0,AS,1.0,MHW
2010-06-03 12:00:00,ESCS,201003,20.0,59.5,110.0,AS,1.0,MHW
2010-06-03 18:00:00,ESCS,201003,20.8,59.2,105.0,AS,1.25,MHW
2010-06-03 18:00:00,ESCS,201003,20.8,59.2,105.0,AS,1.25,MHW
2010-06-03 18:00:00,ESCS,201003,20.8,59.2,105.0,AS,1.25,MHW
2010-06-04 00:00:00,ESCS,201003,21.5,59.1,90.0,AS,1.5,MHW
2010-06-04 00:00:00,ESCS,201003,21.5,59.1,90.0,AS,1.5,MHW
2010-06-04 00:00:00,ESCS,201003,21.5,59.1,90.0,AS,1.5,MHW
2010-06-04 06:00:00,VSCS,201003,22.3,59.2,75.0,AS,1.75,MHW
2010-06-04 06:00:00,VSCS,201003,22.3,59.2,75.0,AS,1.75,MHW
2010-06-04 06:00:00,VSCS,201003,22.3,59.2,75.0,AS,1.75,MHW
2010-06-04 12:00:00,VSCS,201003,23.0,59.4,65.0,AS,2.0,MHW
2010-06-04 12:00:00,VSCS,201003,23.0,59.4,65.0,AS,2.0,MHW
2010-06-04 18:00:00,SCS,201003,23.6,59.7,55.0,AS,2.25,MHW
2010-06-04 18:00:00,SCS,201003,23.6,59.7,55.0,AS,2.25,MHW
2010-06-05 00:00:00,CS,201003,23.9,60.3,45.0,AS,2.5,MHW
2010-06-05 06:00:00,CS,201003,23.8,61.0,40.0,AS,2.75,MHW
2010-06-05 12:00:00,CS,201003,23.5,61.6,40.0,AS,3.0,MHW
2010-06-05 18:00:00,CS,201003,23.2,62.4,35.0,AS,3.25,MHW
2010-06-06 00:00:00,CS,201003,22.9,64.1,35.0,AS,3.5,MHW
2010-06-06 06:00:00,CS,201003,23.4,65.8,35.0,AS,3.75,MHW
2010-06-06 12:00:00,DD,201003,24.6,67.3,30.0,AS,4.0,MHW
2011-06-09 18:00:00,D,201101,18.6,70.6,25.0,AS,-1.5,OTHER
2011-06-10 00:00:00,D,201101,19.0,70.7,25.0,AS,-1.25,OTHER
2011-06-10 06:00:00,D,201101,19.1,71.1,25.0,AS,-1.0,OTHER
2011-06-10 12:00:00,DD,201101,19.0,71.7,30.0,AS,-0.75,OTHER
2011-06-10 18:00:00,DD,201101,19.1,71.9,30.0,AS,-0.5,OTHER
2011-06-11 00:00:00,DD,201101,19.2,72.1,30.0,AS,-0.25,OTHER
2011-06-11 06:00:00,CS,201101,19.5,72.0,35.0,AS,0.0,OTHER
2011-06-11 12:00:00,CS,201101,20.0,71.7,35.0,AS,0.25,OTHER
2011-06-11 18:00:00,CS,201101,20.3,71.3,35.0,AS,0.5,OTHER
2011-06-12 06:00:00,D,201101,20.4,70.3,20.0,AS,1.0,OTHER
2011-06-12 12:00:00,D,201101,20.9,70.1,25.0,AS,1.25,OTHER
2011-11-01 18:00:00,DD,201103,16.0,55.4,30.0,AS,-1.5,NON-MHW
2011-11-02 00:00:00,CS,201103,16.2,55.2,35.0,AS,-1.25,NON-MHW
2011-11-02 06:00:00,CS,201103,16.5,55.0,40.0,AS,-1.0,NON-MHW
2011-11-02 12:00:00,CS,201103,16.9,55.0,40.0,AS,-0.75,NON-MHW
2011-11-02 18:00:00,CS,201103,16.9,54.8,45.0,AS,-0.5,NON-MHW
2011-11-03 00:00:00,SCS,201103,16.8,54.9,50.0,AS,-0.25,NON-MHW
2011-11-03 06:00:00,SCS,201103,17.1,55.0,55.0,AS,0.0,NON-MHW
2011-11-03 12:00:00,SCS,201103,17.2,55.3,50.0,AS,0.25,NON-MHW
2011-11-03 18:00:00,CS,201103,17.1,55.5,45.0,AS,0.5,NON-MHW
2011-11-04 00:00:00,CS,201103,16.6,54.9,40.0,AS,0.75,NON-MHW
2011-11-07 12:00:00,D,201104,13.1,60.5,20.0,AS,-1.0,NON-MHW
2011-11-07 18:00:00,D,201104,13.2,59.9,25.0,AS,-0.75,NON-MHW
2011-11-08 00:00:00,DD,201104,13.7,59.6,30.0,AS,-0.5,NON-MHW
2011-11-08 06:00:00,DD,201104,13.8,59.1,30.0,AS,-0.25,NON-MHW
2011-11-08 12:00:00,CS,201104,14.3,59.0,35.0,AS,0.0,NON-MHW
2011-11-08 18:00:00,CS,201104,14.8,58.9,35.0,AS,0.25,NON-MHW
2011-11-09 00:00:00,CS,201104,15.2,58.7,35.0,AS,0.5,NON-MHW
2011-11-09 06:00:00,DD,201104,15.5,58.5,30.0,AS,0.75,NON-MHW
2011-11-09 12:00:00,DD,201104,15.8,58.5,30.0,AS,1.0,NON-MHW
2011-11-09 18:00:00,D,201104,16.0,58.6,25.0,AS,1.25,NON-MHW
2011-11-10 00:00:00,D,201104,16.3,58.5,25.0,AS,1.5,NON-MHW
2011-11-10 06:00:00,D,201104,15.9,58.3,25.0,AS,1.75,NON-MHW
2011-11-10 12:00:00,D,201104,14.9,58.8,25.0,AS,2.0,NON-MHW
2011-11-26 06:00:00,DD,201105,8.3,75.7,30.0,AS,-2.0,OTHER
2011-11-26 12:00:00,DD,201105,8.9,74.8,30.0,AS,-1.75,OTHER
2011-11-26 18:00:00,DD,201105,9.6,74.0,30.0,AS,-1.5,OTHER
2011-11-27 00:00:00,DD,201105,10.4,73.2,30.0,AS,-1.25,OTHER
2011-11-27 06:00:00,DD,201105,11.3,72.3,30.0,AS,-1.0,OTHER
2011-11-27 12:00:00,DD,201105,12.2,71.4,30.0,AS,-0.75,OTHER
2011-11-27 18:00:00,DD,201105,13.0,70.4,30.0,AS,-0.5,OTHER
2011-11-28 00:00:00,DD,201105,13.8,69.5,30.0,AS,-0.25,OTHER
2011-11-28 06:00:00,CS,201105,14.6,68.7,35.0,AS,0.0,OTHER
2011-11-28 12:00:00,CS,201105,15.1,68.1,35.0,AS,0.25,OTHER
2011-11-28 18:00:00,CS,201105,15.5,67.6,35.0,AS,0.5,OTHER
2011-11-29 00:00:00,DD,201105,15.6,67.1,30.0,AS,0.75,OTHER
2011-11-29 06:00:00,DD,201105,15.7,66.6,30.0,AS,1.0,OTHER
2011-11-29 12:00:00,DD,201105,16.5,66.1,30.0,AS,1.25,OTHER
2011-11-29 18:00:00,D,201105,16.9,65.3,25.0,AS,1.5,OTHER
2011-11-30 00:00:00,D,201105,17.1,64.5,25.0,AS,1.75,OTHER
2011-11-30 06:00:00,D,201105,17.8,63.9,25.0,AS,2.0,OTHER
2011-11-30 12:00:00,D,201105,18.8,63.3,25.0,AS,2.25,OTHER
2011-11-30 18:00:00,D,201105,18.9,62.9,25.0,AS,2.5,OTHER
2011-12-01 00:00:00,D,201105,19.1,62.6,25.0,AS,2.75,OTHER
2011-12-01 06:00:00,D,201105,19.4,62.3,20.0,AS,3.0,OTHER
2013-11-06 18:00:00,D,201303,7.5,63.6,20.0,AS,-2.25,OTHER
2013-11-07 18:00:00,D,201303,8.2,57.9,25.0,AS,-1.25,OTHER
2013-11-08 00:00:00,D,201303,8.1,57.0,20.0,AS,-1.0,OTHER
2013-11-08 06:00:00,D,201303,7.9,56.1,25.0,AS,-0.75,OTHER
2013-11-08 12:00:00,CS,201303,8.1,55.0,35.0,AS,-0.5,OTHER
2013-11-08 18:00:00,CS,201303,8.0,54.0,40.0,AS,-0.25,OTHER
2013-11-09 00:00:00,CS,201303,8.0,53.2,45.0,AS,0.0,OTHER
2013-11-09 06:00:00,CS,201303,8.0,52.9,35.0,AS,0.25,OTHER
2013-11-09 12:00:00,CS,201303,8.0,52.6,35.0,AS,0.5,OTHER
2013-11-09 18:00:00,CS,201303,8.0,52.3,35.0,AS,0.75,OTHER
2013-11-10 00:00:00,CS,201303,8.0,52.0,35.0,AS,1.0,OTHER
2013-11-10 06:00:00,CS,201303,8.0,51.6,40.0,AS,1.25,OTHER
2013-11-10 12:00:00,CS,201303,8.2,51.3,35.0,AS,1.5,OTHER
2013-11-10 18:00:00,CS,201303,8.3,50.7,35.0,AS,1.75,OTHER
2013-11-11 00:00:00,CS,201303,8.6,50.1,35.0,AS,2.0,OTHER
2013-11-11 06:00:00,CS,201303,9.0,49.2,35.0,AS,2.25,OTHER
2013-11-11 12:00:00,DD,201303,9.4,48.0,30.0,AS,2.5,OTHER
2013-11-11 18:00:00,D,201303,9.5,46.9,25.0,AS,2.75,OTHER
2013-11-12 00:00:00,D,201303,9.8,46.0,25.0,AS,3.0,OTHER
2014-06-09 06:00:00,DD,201402,13.4,67.7,30.0,AS,-1.75,OTHER
2014-06-09 12:00:00,DD,201402,13.8,68.5,30.0,AS,-1.5,OTHER
2014-06-09 18:00:00,DD,201402,14.5,69.2,30.0,AS,-1.25,OTHER
2014-06-10 00:00:00,CS,201402,15.1,69.0,35.0,AS,-1.0,OTHER
2014-06-10 06:00:00,CS,201402,15.7,68.6,40.0,AS,-0.75,OTHER
2014-06-10 12:00:00,CS,201402,16.1,68.1,45.0,AS,-0.5,OTHER
2014-06-10 18:00:00,SCS,201402,16.4,67.6,50.0,AS,-0.25,OTHER
2014-06-11 00:00:00,SCS,201402,16.6,67.2,55.0,AS,0.0,OTHER
2014-06-11 00:00:00,SCS,201402,16.6,67.2,55.0,AS,0.0,OTHER
2014-06-11 06:00:00,SCS,201402,17.0,66.7,55.0,AS,0.25,OTHER
2014-06-11 06:00:00,SCS,201402,17.0,66.7,55.0,AS,0.25,OTHER
2014-06-11 12:00:00,SCS,201402,17.5,66.2,55.0,AS,0.5,OTHER
2014-06-11 12:00:00,SCS,201402,17.5,66.2,55.0,AS,0.5,OTHER
2014-06-11 18:00:00,SCS,201402,17.7,65.7,55.0,AS,0.75,OTHER
2014-06-11 18:00:00,SCS,201402,17.7,65.7,55.0,AS,0.75,OTHER
2014-06-12 00:00:00,SCS,201402,18.0,65.2,55.0,AS,1.0,OTHER
2014-06-12 00:00:00,SCS,201402,18.0,65.2,55.0,AS,1.0,OTHER
2014-06-12 06:00:00,CS,201402,18.2,64.6,45.0,AS,1.25,OTHER
2014-06-12 12:00:00,CS,201402,18.6,64.2,40.0,AS,1.5,OTHER
2014-06-12 18:00:00,CS,201402,19.3,64.1,35.0,AS,1.75,OTHER
2014-06-13 00:00:00,D,201402,20.4,64.6,25.0,AS,2.0,OTHER
2014-06-13 06:00:00,D,201402,21.2,64.0,20.0,AS,2.25,OTHER
2014-06-13 12:00:00,D,201402,21.4,64.0,20.0,AS,2.5,OTHER
2014-10-24 06:00:00,D,201404,11.6,61.5,20.0,AS,-4.25,MHW
2014-10-24 12:00:00,D,201404,11.8,61.7,20.0,AS,-4.0,MHW
2014-10-24 18:00:00,D,201404,12.0,62.0,25.0,AS,-3.75,MHW
2014-10-25 00:00:00,DD,201404,12.3,62.3,30.0,AS,-3.5,MHW
2014-10-25 06:00:00,DD,201404,12.9,62.4,30.0,AS,-3.25,MHW
2014-10-25 12:00:00,CS,201404,13.5,62.8,35.0,AS,-3.0,MHW
2014-10-25 18:00:00,CS,201404,13.9,63.0,35.0,AS,-2.75,MHW
2014-10-26 00:00:00,CS,201404,14.1,63.0,40.0,AS,-2.5,MHW
2014-10-26 06:00:00,CS,201404,14.2,63.0,45.0,AS,-2.25,MHW
2014-10-26 12:00:00,SCS,201404,14.3,63.0,55.0,AS,-2.0,MHW
2014-10-26 12:00:00,SCS,201404,14.3,63.0,55.0,AS,-2.0,MHW
2014-10-26 18:00:00,SCS,201404,14.5,62.9,55.0,AS,-1.75,MHW
2014-10-26 18:00:00,SCS,201404,14.5,62.9,55.0,AS,-1.75,MHW
2014-10-27 00:00:00,VSCS,201404,14.7,62.8,65.0,AS,-1.5,MHW
2014-10-27 00:00:00,VSCS,201404,14.7,62.8,65.0,AS,-1.5,MHW
2014-10-27 06:00:00,VSCS,201404,14.8,62.5,70.0,AS,-1.25,MHW
2014-10-27 06:00:00,VSCS,201404,14.8,62.5,70.0,AS,-1.25,MHW
2014-10-27 06:00:00,VSCS,201404,14.8,62.5,70.0,AS,-1.25,MHW
2014-10-27 12:00:00,VSCS,201404,15.0,62.3,80.0,AS,-1.0,MHW
2014-10-27 12:00:00,VSCS,201404,15.0,62.3,80.0,AS,-1.0,MHW
2014-10-27 12:00:00,VSCS,201404,15.0,62.3,80.0,AS,-1.0,MHW
2014-10-27 18:00:00,ESCS,201404,15.1,62.1,90.0,AS,-0.75,MHW
2014-10-27 18:00:00,ESCS,201404,15.1,62.1,90.0,AS,-0.75,MHW
2014-10-27 18:00:00,ESCS,201404,15.1,62.1,90.0,AS,-0.75,MHW
2014-10-28 00:00:00,ESCS,201404,15.5,61.7,95.0,AS,-0.5,MHW
2014-10-28 00:00:00,ESCS,201404,15.5,61.7,95.0,AS,-0.5,MHW
2014-10-28 00:00:00,ESCS,201404,15.5,61.7,95.0,AS,-0.5,MHW
2014-10-28 06:00:00,ESCS,201404,16.0,61.7,100.0,AS,-0.25,MHW
2014-10-28 06:00:00,ESCS,201404,16.0,61.7,100.0,AS,-0.25,MHW
2014-10-28 06:00:00,ESCS,201404,16.0,61.7,100.0,AS,-0.25,MHW
2014-10-28 12:00:00,ESCS,201404,16.8,61.8,115.0,AS,0.0,MHW
2014-10-28 12:00:00,ESCS,201404,16.8,61.8,115.0,AS,0.0,MHW
2014-10-28 12:00:00,ESCS,201404,16.8,61.8,115.0,AS,0.0,MHW
2014-10-28 18:00:00,ESCS,201404,17.7,61.6,115.0,AS,0.25,MHW
2014-10-28 18:00:00,ESCS,201404,17.7,61.6,115.0,AS,0.25,MHW
2014-10-28 18:00:00,ESCS,201404,17.7,61.6,115.0,AS,0.25,MHW
2014-10-29 00:00:00,ESCS,201404,18.0,61.6,105.0,AS,0.5,MHW
2014-10-29 00:00:00,ESCS,201404,18.0,61.6,105.0,AS,0.5,MHW
2014-10-29 00:00:00,ESCS,201404,18.0,61.6,105.0,AS,0.5,MHW
2014-10-29 06:00:00,ESCS,201404,18.5,61.8,95.0,AS,0.75,MHW
2014-10-29 06:00:00,ESCS,201404,18.5,61.8,95.0,AS,0.75,MHW
2014-10-29 06:00:00,ESCS,201404,18.5,61.8,95.0,AS,0.75,MHW
2014-10-29 12:00:00,VSCS,201404,18.8,62.2,80.0,AS,1.0,MHW
2014-10-29 12:00:00,VSCS,201404,18.8,62.2,80.0,AS,1.0,MHW
